timestamp,x (g),y (g),z (g),magnitude,in_out_mouth_bool,t_sec,hils_score,cumulative_hils
1970-01-06 00:56:23.245512009,-0.048917660379015064,1.6310398795005507,15.17268288648985,15.26,1.0,1076.194639206,1.2904699925377148,28.28745598526448
1970-01-06 00:56:24.261354446,11.878708469292405,-1.119040665293465,9.05860365017592,14.98,1.0,1077.210481643,1.39064844154144,29.67810442680592
1970-01-06 00:56:34.823406219,8.77487337340268,7.4224960607530255,10.025219424474185,15.251,1.0,1087.772533416,0.9727636144185271,30.650868041224445
1970-01-06 00:56:41.177185059,10.930963583908836,-2.565567110848302,5.970666171122987,12.717,1.0,1094.126312256,0.8576255294539975,31.508493570678443
1970-01-06 00:56:44.311035156,7.964335966527017,1.4570620103547391,8.575048157897726,11.793,1.0,1097.260162353,1.1019205946806256,32.61041416535907
1970-01-06 00:56:56.514907837,25.12673640637719,3.8990039320484544,13.068699434232547,28.589,1.0,1109.464035034,2.6136103309826453,35.22402449634171
1970-01-06 00:57:04.806030273,10.206212601766953,0.8769354911977967,5.17685961484481,11.478,1.0,1117.75515747,0.8893445360000714,36.11336903234179
1970-01-06 00:57:06.782932281,-13.313555910082236,-2.277806621701296,0.38376037217013675,13.512,1.0,1119.732059478,1.0758457124871392,37.189214744828924
1970-01-06 00:57:30.012481689,6.339500640202139,-3.617531582419833,9.80795854819298,12.226,1.0,1142.961608886,1.0494350046279375,38.23864974945686
1970-01-06 00:57:36.142192841,-0.5487775460633189,-6.31894168344782,7.953925081751925,10.173,1.0,1149.091320038,0.7535956272448676,38.99224537670173
1970-01-06 00:57:36.481708527,3.9465340962073676,-4.801618370043917,13.397050856659815,14.769,1.0,1149.430835724,1.1187147938144892,40.11096017051622
1970-01-06 00:57:39.417362213,5.1841001815381205,-14.592083653485366,-3.619493466973196,15.903,1.0,1152.36648941,1.432980129391518,41.54394029990774
1970-01-06 00:59:15.618801117,9.024620597172175,0.3148880473528493,8.291710655511931,12.26,1.0,1248.567928314,0.7345267818084334,42.27846708171617
1970-01-06 00:59:17.533813477,8.100348951527375,-0.3311086942410003,9.174243450883969,12.243,1.0,1250.482940674,0.8035183393929035,43.081985421109074
1970-01-06 00:59:18.399879456,13.816837648044052,2.9090656579625724,12.589542581255895,18.917,1.0,1251.349006653,1.2167402595135604,44.29872568062263
1970-01-06 00:59:20.197256088,8.716775565521253,1.2595419265102943,5.458653210792421,10.362,1.0,1253.146383285,0.5472221040436307,44.845947784666265
1970-01-06 00:59:43.733543396,12.515590059602555,-0.013708155631106415,9.816455141569538,15.906,1.0,1276.682670593,1.3379009086498819,46.18384869331615
1970-01-06 00:59:50.878170013,21.92980334490817,-1.066598014931938,4.2168082631532915,22.357,1.0,1283.82729721,1.3536735441724899,47.53752223748864
1970-01-06 00:59:52.559465408,0.3143177997586337,-0.39520048664036644,13.751621318815982,13.761,1.0,1285.508592605,1.1160999585010791,48.65362219598972
1970-01-06 01:00:04.553817749,9.516267907829887,0.06314871120434117,6.3669820438477975,11.45,1.0,1297.502944946,1.1464469720277053,49.80006916801742
1970-01-06 01:00:08.650882721,5.3169640945112215,2.2404127836259233,9.153578828886765,10.82,1.0,1301.600009918,0.6574347490109118,50.45750391702833
1970-01-06 01:00:13.067937851,11.910582666094554,-0.5158847635011612,3.6026218875862264,12.454,1.0,1306.017065048,0.8123831392592864,51.26988705628762
1970-01-06 01:00:23.773334503,5.397154686613602,-1.5069452107205137,10.959039028156226,12.309,1.0,1316.7224617,1.0890547103824724,52.35894176667009
1970-01-06 01:00:24.614681244,12.73022415293053,0.4239432308018352,3.8811738112588468,13.315,1.0,1317.563808441,0.8980917659187857,53.25703353258888
1970-01-06 01:00:30.711359024,-20.953826327124897,0.4685015046264991,0.0838426672430983,20.959,1.0,1323.660486221,1.2835453398558343,54.54057887244471
1970-01-06 01:00:41.351036072,10.112320477160242,0.5057267430494428,7.067610347817023,12.348,1.0,1334.300163269,1.198859896869907,55.73943876931462
1970-01-06 01:00:48.662492752,-16.589816833407117,-7.862909608126538,1.113159435316131,18.393,1.0,1341.611619949,0.9024475498529592,56.641886319167575
1970-01-06 01:00:49.155109406,-10.642045015849687,-2.7165380440499214,-2.2732562406948955,11.216,1.0,1342.104236603,0.8444344624479958,57.48632078161557
1970-01-06 01:00:49.663328171,-13.955669328514835,-2.428349549731159,-3.666331007624769,14.632,1.0,1342.612455368,1.0985466822973002,58.58486746391287
1970-01-06 01:00:57.729959488,5.15466708178445,0.07949437592218747,11.681326505160472,12.768,1.0,1350.679086685,0.7868534788917259,59.3717209428046
1970-01-06 01:00:59.689699173,-18.890385691504424,-3.829754844439475,0.0154679571214514,19.275,1.0,1352.63882637,0.9995310227570576,60.371251965561655
1970-01-06 01:02:22.479425430,1.4583490909881887,-12.280587450009168,-4.110075888775203,13.032,1.0,1435.428552627,0.630298049366411,61.001550014928064
