timestamp,x (g),y (g),z (g),magnitude,in_out_mouth_bool,t_sec,hils_score,cumulative_hils
1970-01-29 21:47:01.761884689,-0.973452333995151,-9.994526918487482,10.589056673239053,14.593,1.0,1369.462781906,1.293515404061344,45.17225080946243
1970-01-29 21:47:03.769920349,-5.9328220368730475,-6.588869953036226,7.5370562171692725,11.637,1.0,1371.470817566,0.7010801285708329,45.87333093803326
1970-01-29 21:47:04.078964233,27.728719509515738,-3.446099498954214,6.19765202362226,28.621,1.0,1371.77986145,1.6764841613273915,47.54981509936066
1970-01-29 21:48:00.643341064,10.057111768735673,-8.031400582288384,12.70956240623478,18.088,1.0,1428.344238281,1.3357091855971097,48.88552428495777
1970-01-29 21:48:18.700218201,-31.245624540165412,-12.898701343359985,20.802831628165833,39.692,1.0,1446.401115418,2.278939817622532,51.1644641025803
1970-01-29 21:48:20.086692810,5.22962881814673,-5.820413666935844,-39.53773821515535,40.305,1.0,1447.787590027,1.8318119172160356,52.99627601979633
1970-01-29 21:48:24.026969910,6.342279198970669,1.6712437801854916,15.056040906875063,16.423,1.0,1451.727867127,1.2455203919021334,54.241796411698466
1970-01-29 21:48:24.431264877,-0.19695969667577815,-4.876883465935843,10.931390832715065,11.972,1.0,1452.132162094,1.0127270184572468,55.254523430155714
1970-01-29 21:48:26.717742920,12.16895515980442,0.5809595557439866,9.554080296567491,15.482,1.0,1454.418640137,1.3306798058842402,56.58520323603995
1970-01-29 21:48:27.643875122,27.642497865995818,3.1149534382350654,8.983745199305487,29.232,1.0,1455.344772339,2.2242575956746604,58.80946083171461
1970-01-29 21:48:28.489089966,13.203164201673628,6.468684700347901,-6.717067612517313,16.164,1.0,1456.189987183,1.142350531034515,59.951811362749126
1970-01-29 21:48:29.308238983,4.630749246732198,14.77647055670096,-9.798772336412293,18.325,1.0,1457.0091362,0.9824789029348016,60.93429026568393
1970-01-29 21:48:38.235488892,7.238990792440762,-2.491924283907108,10.017740996364,12.608,1.0,1465.936386109,1.0630357503604853,61.99732601604441
1970-01-29 21:48:42.831108093,1.3334312945960505,-9.382828913258654,13.942498110708476,16.858,1.0,1470.53200531,1.2603735645190453,63.257699580563454
1970-01-29 21:48:43.348983765,-3.8399699910228877,-6.756073240632048,11.924432013109021,14.233,1.0,1471.049880982,1.2085472709325915,64.46624685149605
1970-01-29 21:49:09.767112732,20.3197942988577,5.257516854486858,21.491792228125064,30.041,1.0,1497.468009949,2.473826074600629,66.94007292609668
1970-01-29 21:49:36.989044189,8.494858529935566,-8.639438637114756,1.1879430086960097,12.174,1.0,1524.689941406,0.36900706865655714,67.30907999475323
1970-01-29 21:49:37.196523666,-4.891619869412477,33.429529399011244,7.365366536284014,34.579,1.0,1524.897420883,1.1771216079501414,68.48620160270337
1970-01-29 21:50:56.066108704,17.05397164063264,-2.375670994672076,0.535388275526795,17.227,1.0,1603.767005921,0.9548345472465031,69.44103614994988
1970-01-29 21:50:56.701499939,-26.281391149329437,-1.6812483099052873,-2.5177325863540916,26.455,1.0,1604.402397156,1.2607134119512498,70.70174956190112
1970-01-29 21:51:06.832565308,-10.044628405255066,6.894888150663847,12.654456708613704,17.566,1.0,1614.533462525,0.999192053134641,71.70094161503576
1970-01-29 21:51:38.150114059,7.659983555367659,-0.9811379050702992,8.163786948636725,11.238,1.0,1645.851011276,0.7083795962765953,72.40932121131236
1970-01-29 21:52:00.688011169,7.319063946819807,2.5973403903253565,6.402383840347829,10.065,1.0,1668.388908386,0.8012102505422604,73.21053146185461
1970-01-29 21:52:03.011817932,11.130871010853436,-2.731997787901368,18.287205735886623,21.582,1.0,1670.712715149,1.7662946186578743,74.9768260805125
1970-01-29 21:52:07.538253784,6.7262578074518204,-1.9431237643938366,13.17437019154773,14.919,1.0,1675.239151001,1.2777708147927354,76.25459689530523
1970-01-29 21:52:08.811050415,2.3011529335351377,-4.581536945568903,9.462602992457722,10.762,1.0,1676.511947632,0.9504986150650087,77.20509551037024
1970-01-29 21:52:25.500076294,-5.716960386470044,-8.191261353422238,8.067482034653912,12.84,1.0,1693.200973511,0.9655213601970569,78.1706168705673
1970-01-29 21:52:27.070419312,3.05902594949944,-7.090314786551606,12.887133213709586,15.024,1.0,1694.771316529,1.2210651422623449,79.39168201282965
1970-01-29 21:52:27.676948547,-7.520801805653989,-7.667113539625661,2.7803904708800524,11.094,1.0,1695.377845764,0.9360695049486265,80.32775151777827
1970-01-29 21:52:28.432144165,6.775681466859832,-0.9931064522768633,9.478820244845783,11.694,1.0,1696.133041382,0.7618887812041306,81.0896402989824
1970-01-29 21:52:42.009140015,36.32624915476074,-2.5422604173571677,12.965972710004612,38.655,1.0,1709.710037232,2.15603210733115,83.24567240631356
1970-01-29 21:52:50.130317687,-8.280486219070779,-4.963203955876384,4.9433945288791135,10.846,1.0,1717.831214904,0.7730824482234424,84.01875485453701
1970-01-29 21:53:27.306694031,1.4825809712570233,24.65730020914406,2.4154639429746743,24.82,1.0,1755.007591248,1.1556381622673224,85.17439301680433
1970-01-29 21:55:00.482231140,1.0230277402021246,-0.26210824757558715,14.096124840158371,14.136,1.0,1848.183128357,1.1736027808662322,86.34799579767056
1970-01-29 21:55:00.988096237,-5.754010036538597,-6.780614005350281,8.62323322251351,12.387,1.0,1848.688993454,0.9913409885553746,87.33933678622594
1970-01-29 21:55:02.711847305,15.65302964199476,-3.015489257865466,9.574669945357464,18.595,1.0,1850.412744522,1.3579283769832615,88.69726516320921
1970-01-29 21:55:33.919555664,0.20424125222928982,-7.22603122848698,6.971310077440162,10.043,1.0,1881.620452881,0.7968527659531821,89.49411792916239
1970-01-29 21:55:40.500541687,23.248397197372142,-0.9972672120419611,11.032538414209368,25.753,1.0,1888.201438904,1.8393535308578906,91.33347146002028
1970-01-29 21:55:41.875556946,-5.0784231403653,-6.913815830253217,9.222388143682867,12.595,1.0,1889.576454163,0.8463046851436582,92.17977614516394
1970-01-29 21:55:42.814826965,20.985258219977688,6.161480817322647,-0.15208082924574357,21.872,1.0,1890.515724182,1.3522845105705876,93.53206065573453
1970-01-29 21:55:43.651031494,11.532325646610698,-0.3155840434095667,7.091166892132103,13.542,1.0,1891.351928711,0.9092006808565896,94.44126133659111
1970-01-29 21:55:48.685310364,-12.675779771466235,-1.7879151093715666,0.4227206488549138,12.808,1.0,1896.386207581,0.9276350901876957,95.3688964267788
1970-01-29 21:55:49.560714722,2.116244177836773,5.765057881151566,20.126192690291532,21.042,1.0,1897.261611939,1.6415658538350932,97.0104622806139
1970-01-29 21:55:51.264526366,-6.725111957416941,-0.18939085126852803,7.705204686811602,10.229,1.0,1898.965423583,0.7933825320553821,97.80384481266927
1970-01-29 21:55:53.652084351,-5.7478613592695105,-7.31509433241672,7.0468300463727145,11.671,1.0,1901.352981568,0.9237603521866573,98.72760516485593
1970-01-29 21:56:02.606651306,9.284114149059837,4.364915345096746,4.20694003966849,11.088,1.0,1910.307548523,1.0179478204643841,99.74555298532032
1970-01-29 21:56:03.368650436,-9.58401468589437,-2.860957137758209,11.064205247394476,14.915,1.0,1911.069547653,1.0619185564811096,100.80747154180142
1970-01-29 21:56:04.280715942,18.876603051247933,4.842919566731084,15.449089595047036,24.869,1.0,1911.981613159,1.8340533693385908,102.64152491114001
1970-01-29 21:56:05.541095734,7.3887472914434875,-1.9793696416491393,7.0374928976805595,10.394,1.0,1913.241992951,0.880499275006904,103.52202418614691
1970-01-29 21:56:16.036613464,-1.0297910654602311,-5.46717120296469,8.753786346431578,10.372,1.0,1923.737510681,0.7566116160036142,104.27863580215052
1970-01-29 21:56:16.938407898,6.016477896387337,1.7600613976870165,15.2668273913952,16.504,1.0,1924.639305115,1.239761862505226,105.51839766465574
1970-01-29 21:56:17.457809448,12.379432871058395,3.5225136956064804,1.4752088174979607,12.955,1.0,1925.158706665,0.9213011468851653,106.43969881154091
1970-01-29 21:56:29.015888214,6.649533669308529,-3.442987792937123,8.82395144129988,11.573,1.0,1936.716785431,1.0088996168929918,107.4485984284339
1970-01-29 21:56:29.613677979,14.723115083049496,1.8473447451588676,3.092585915348906,15.157,1.0,1937.314575196,1.153094090385315,108.6016925188192
1970-01-29 21:56:32.107984543,17.879731596414135,-1.1649687673600415,5.81228249582432,18.837,1.0,1939.80888176,1.2361709997936337,109.83786351861283
1970-01-29 21:56:45.063140869,8.439820979003478,-0.7202083028020707,14.487512617525057,16.782,1.0,1952.764038086,1.5855385657069634,111.4234020843198
1970-01-29 21:56:45.484748840,-1.1966926507975975,1.4088829807007723,11.179930967864639,11.332,1.0,1953.185646057,0.9527165486738771,112.37611863299368
1970-01-29 21:56:50.424385071,16.753613572142374,-0.5526514987451355,5.146403559405507,17.535,1.0,1958.125282288,1.0895736050825564,113.46569223807624
1970-01-29 21:56:51.295150757,15.767295811264992,-1.4962079208109185,3.2677006683244696,16.172,1.0,1958.996047974,1.0882541587126264,114.55394639678887
1970-01-29 21:56:51.770320892,13.42960736923345,2.842635526539082,23.831141121891093,27.502,1.0,1959.471218109,1.9258813089920204,116.47982770578089
1970-01-29 21:56:54.120162964,10.327246608207135,0.6691870385414642,5.314784774637857,11.634,1.0,1961.821060181,1.0502257745042411,117.53005348028513
1970-01-29 21:56:55.821237564,-11.634298091974072,-5.494569150120634,7.364642337658441,14.825,1.0,1963.522134781,1.2499543738301702,118.7800078541153
1970-01-29 21:56:56.381313324,-12.956266939078061,0.09816845734827673,1.142266149955749,13.007,1.0,1964.082210541,0.9545274618198765,119.73453531593518
1970-01-29 21:56:56.719461441,-4.112809577676703,-4.1976815341030695,20.334592917391316,21.167,1.0,1964.420358658,1.5665274913758922,121.30106280731107
1970-01-29 21:56:58.434913635,10.979511365220473,-3.1862697518427887,10.145901894335775,15.285,1.0,1966.135810852,1.327242190996509,122.62830499830758
1970-01-29 21:56:58.928398132,13.45601811684137,3.064062980753848,-2.2490272317628173,13.983,1.0,1966.629295349,1.0471062771428559,123.67541127545044
1970-01-29 21:57:15.724952698,-2.2502688974043292,15.276436087336583,5.348458690024196,16.341,1.0,1983.425849915,0.7273684079747921,124.40277968342524
